timestamp,datetime,setpoint,y,u1,open_duty,t_rel
1759515432.8049102,2025-10-03 18:17:12.804910183,200.0,50.0,0.0,40.0,203.5198950767517
1759515433.5246997,2025-10-03 18:17:13.524699688,200.0,50.09999847412109,0.0,40.0,204.2396845817566
1759515434.3147776,2025-10-03 18:17:14.314777613,200.0,50.20000076293945,0.0,40.0,205.02976250648499
1759515435.0329444,2025-10-03 18:17:15.032944440,200.0,50.29999923706055,0.0,40.0,205.7479293346405
1759515435.5994992,2025-10-03 18:17:15.599499226,200.0,50.400001525878906,0.0,40.0,206.31448411941528
1759515436.5074542,2025-10-03 18:17:16.507454156,200.0,50.5,0.0,40.0,207.22243905067444
1759515437.228819,2025-10-03 18:17:17.228818655,200.0,50.59999847412109,0.0,40.0,207.94380378723145
1759515438.0274732,2025-10-03 18:17:18.027473211,200.0,50.70000076293945,0.0,40.0,208.74245810508728
1759515438.637883,2025-10-03 18:17:18.637882948,200.0,50.79999923706055,0.0,40.0,209.35286784172058
1759515439.2416384,2025-10-03 18:17:19.241638422,200.0,50.900001525878906,0.0,40.0,209.95662331581116
1759515439.905099,2025-10-03 18:17:19.905098915,200.0,51.0,0.0,40.0,210.62008380889893
1759515440.51024,2025-10-03 18:17:20.510240078,200.0,51.09999847412109,0.0,40.0,211.22522497177124
1759515441.2392287,2025-10-03 18:17:21.239228725,200.0,51.20000076293945,0.0,40.0,211.95421361923218
1759515441.8390102,2025-10-03 18:17:21.839010239,200.0,51.29999923706055,0.0,40.0,212.5539951324463
1759515442.7010734,2025-10-03 18:17:22.701073408,200.0,51.400001525878906,0.0,40.0,213.41605830192566
1759515443.5419865,2025-10-03 18:17:23.541986465,200.0,51.5,0.0,40.0,214.25697135925293
1759515444.4427383,2025-10-03 18:17:24.442738533,200.0,51.59999847412109,0.0,40.0,215.15772318840027
1759515445.4081883,2025-10-03 18:17:25.408188343,200.0,51.70000076293945,0.0,40.0,216.12317323684692
1759515446.4443538,2025-10-03 18:17:26.444353819,200.0,51.79999923706055,0.0,40.0,217.15933871269226
1759515447.5332706,2025-10-03 18:17:27.533270597,200.0,51.900001525878906,0.0,40.0,218.2482554912567
1759515448.444664,2025-10-03 18:17:28.444664001,200.0,52.0,0.0,40.0,219.15964889526367
1759515449.31273,2025-10-03 18:17:29.312730074,200.0,52.09999847412109,0.0,40.0,220.02771496772766
1759515450.0350714,2025-10-03 18:17:30.035071373,200.0,52.20000076293945,0.0,40.0,220.75005626678467
1759515450.7016206,2025-10-03 18:17:30.701620579,200.0,52.29999923706055,0.0,40.0,221.4166054725647
1759515451.800917,2025-10-03 18:17:31.800916910,200.0,52.400001525878906,0.0,40.0,222.51590180397034
1759515452.5280218,2025-10-03 18:17:32.528021812,200.0,52.5,0.0,40.0,223.2430067062378
1759515453.5950725,2025-10-03 18:17:33.595072508,200.0,52.59999847412109,0.0,40.0,224.3100574016571
1759515454.625654,2025-10-03 18:17:34.625653982,200.0,52.70000076293945,0.0,40.0,225.3406388759613
1759515455.5319953,2025-10-03 18:17:35.531995295,200.0,52.79999923706055,0.0,40.0,226.2469801902771
1759515456.2364058,2025-10-03 18:17:36.236405849,200.0,52.900001525878906,0.0,40.0,226.95139074325562
1759515457.3207407,2025-10-03 18:17:37.320740700,200.0,53.0,0.0,40.0,228.0357255935669
1759515458.0414522,2025-10-03 18:17:38.041452169,200.0,53.09999847412109,0.0,40.0,228.75643706321716
1759515459.1352246,2025-10-03 18:17:39.135224581,200.0,53.20000076293945,0.0,40.0,229.8502094745636
1759515460.0157368,2025-10-03 18:17:40.015736818,200.0,53.29999923706055,0.0,40.0,230.73072171211243
1759515460.9340496,2025-10-03 18:17:40.934049606,200.0,53.400001525878906,0.0,40.0,231.64903450012207
1759515461.9021266,2025-10-03 18:17:41.902126551,200.0,53.5,0.0,40.0,232.61711144447327
1759515462.937682,2025-10-03 18:17:42.937681913,200.0,53.59999847412109,0.0,40.0,233.65266680717468
1759515464.2977002,2025-10-03 18:17:44.297700167,200.0,53.70000076293945,0.0,40.0,235.0126850605011
1759515465.318879,2025-10-03 18:17:45.318878651,200.0,53.79999923706055,0.0,40.0,236.0338637828827
1759515466.5284908,2025-10-03 18:17:46.528490782,200.0,53.900001525878906,0.0,40.0,237.24347567558289
1759515467.5122828,2025-10-03 18:17:47.512282848,200.0,54.0,0.0,40.0,238.22726774215698
1759515468.6032145,2025-10-03 18:17:48.603214502,200.0,54.09999847412109,0.0,40.0,239.31819939613342
1759515469.4967542,2025-10-03 18:17:49.496754169,200.0,54.20000076293945,0.0,40.0,240.21173906326294
1759515470.719484,2025-10-03 18:17:50.719483852,200.0,54.29999923706055,0.0,40.0,241.43446898460388
1759515471.6228497,2025-10-03 18:17:51.622849703,200.0,54.400001525878906,0.0,40.0,242.3378345966339
1759515472.4194884,2025-10-03 18:17:52.419488430,200.0,54.5,0.0,40.0,243.13447332382202
1759515473.3198977,2025-10-03 18:17:53.319897652,200.0,54.59999847412109,0.0,40.0,244.0348825454712
1759515474.5359964,2025-10-03 18:17:54.535996437,200.0,54.70000076293945,0.0,40.0,245.25098133087158
1759515475.3223252,2025-10-03 18:17:55.322325230,200.0,54.79999923706055,0.0,40.0,246.0373101234436
1759515476.5422263,2025-10-03 18:17:56.542226315,200.0,54.900001525878906,0.0,40.0,247.2572112083435
1759515477.395171,2025-10-03 18:17:57.395170927,200.0,55.0,0.0,40.0,248.11015582084656
1759515478.4116812,2025-10-03 18:17:58.411681175,200.0,55.09999847412109,0.0,40.0,249.12666606903076
1759515479.316313,2025-10-03 18:17:59.316313028,200.0,55.20000076293945,0.0,40.0,250.0312979221344
1759515480.5370898,2025-10-03 18:18:00.537089825,200.0,55.29999923706055,0.0,40.0,251.25207471847534
1759515481.1971288,2025-10-03 18:18:01.197128773,200.0,55.400001525878906,0.0,40.0,251.91211366653442
1759515482.0949404,2025-10-03 18:18:02.094940424,200.0,55.5,0.0,40.0,252.80992531776428
1759515483.1204712,2025-10-03 18:18:03.120471239,200.0,55.59999847412109,0.0,40.0,253.8354561328888
1759515484.216846,2025-10-03 18:18:04.216845989,200.0,55.70000076293945,0.0,40.0,254.93183088302612
1759515485.4906788,2025-10-03 18:18:05.490678787,200.0,55.79999923706055,0.0,40.0,256.2056636810303
1759515487.3164773,2025-10-03 18:18:07.316477299,200.0,55.900001525878906,0.0,40.0,258.0314621925354
1759515488.6426904,2025-10-03 18:18:08.642690420,200.0,56.0,0.0,40.0,259.3576753139496
1759515489.7327726,2025-10-03 18:18:09.732772589,200.0,56.09999847412109,0.0,40.0,260.4477574825287
1759515490.5939825,2025-10-03 18:18:10.593982458,200.0,56.20000076293945,0.0,40.0,261.30896735191345
1759515491.509671,2025-10-03 18:18:11.509670973,200.0,56.29999923706055,0.0,40.0,262.2246558666229
1759515492.7222047,2025-10-03 18:18:12.722204685,200.0,56.400001525878906,0.0,40.0,263.43718957901
1759515493.442233,2025-10-03 18:18:13.442233086,200.0,56.5,0.0,40.0,264.15721797943115
1759515494.4324555,2025-10-03 18:18:14.432455540,200.0,56.59999847412109,0.0,40.0,265.1474404335022
1759515495.3384802,2025-10-03 18:18:15.338480234,200.0,56.70000076293945,0.0,40.0,266.05346512794495
1759515496.2404108,2025-10-03 18:18:16.240410805,200.0,56.79999923706055,0.0,40.0,266.95539569854736
1759515497.338097,2025-10-03 18:18:17.338097095,200.0,56.900001525878906,0.0,40.0,268.05308198928833
1759515498.3178358,2025-10-03 18:18:18.317835808,200.0,57.0,0.0,40.0,269.0328207015991
1759515498.9187424,2025-10-03 18:18:18.918742418,200.0,57.09999847412109,0.0,40.0,269.633727312088
1759515499.6487844,2025-10-03 18:18:19.648784399,200.0,57.20000076293945,0.0,40.0,270.3637692928314
1759515500.4914188,2025-10-03 18:18:20.491418839,200.0,57.29999923706055,0.0,40.0,271.2064037322998
1759515501.2904656,2025-10-03 18:18:21.290465593,200.0,57.400001525878906,0.0,40.0,272.00545048713684
1759515502.0176191,2025-10-03 18:18:22.017619133,200.0,57.5,0.0,40.0,272.73260402679443
1759515502.799488,2025-10-03 18:18:22.799488068,200.0,57.59999847412109,0.0,40.0,273.5144729614258
1759515503.824448,2025-10-03 18:18:23.824448109,200.0,57.70000076293945,0.0,40.0,274.5394330024719
1759515505.0975466,2025-10-03 18:18:25.097546577,200.0,57.79999923706055,0.0,40.0,275.81253147125244
1759515506.0036445,2025-10-03 18:18:26.003644466,200.0,57.900001525878906,0.0,40.0,276.718629360199
1759515507.2109034,2025-10-03 18:18:27.210903406,200.0,58.0,0.0,40.0,277.925888299942
1759515508.138011,2025-10-03 18:18:28.138010979,200.0,58.09999847412109,0.0,40.0,278.85299587249756
1759515509.7090476,2025-10-03 18:18:29.709047556,200.0,58.20000076293945,0.0,40.0,280.4240324497223
1759515510.9190574,2025-10-03 18:18:30.919057369,200.0,58.29999923706055,0.0,40.0,281.634042263031
1759515512.919701,2025-10-03 18:18:32.919701099,200.0,58.400001525878906,0.0,40.0,283.6346859931946
1759515514.1182697,2025-10-03 18:18:34.118269682,200.0,58.5,0.0,40.0,284.83325457572937
1759515515.395471,2025-10-03 18:18:35.395471096,200.0,58.59999847412109,0.0,40.0,286.11045598983765
1759515517.0213826,2025-10-03 18:18:37.021382570,200.0,58.70000076293945,0.0,40.0,287.73636746406555
1759515518.539497,2025-10-03 18:18:38.539496660,200.0,58.79999923706055,0.0,40.0,289.25448179244995
1759515520.302122,2025-10-03 18:18:40.302121878,200.0,58.900001525878906,0.0,40.0,291.0171070098877
1759515521.322651,2025-10-03 18:18:41.322650671,200.0,59.0,0.0,40.0,292.03763580322266
1759515522.791664,2025-10-03 18:18:42.791664124,200.0,59.09999847412109,0.0,40.0,293.5066487789154
1759515524.0004065,2025-10-03 18:18:44.000406504,200.0,59.20000076293945,0.0,40.0,294.7153913974762
1759515525.4026637,2025-10-03 18:18:45.402663469,200.0,59.29999923706055,0.0,40.0,296.117648601532
1759515526.428927,2025-10-03 18:18:46.428926945,200.0,59.400001525878906,0.0,40.0,297.1439118385315
1759515527.0975308,2025-10-03 18:18:47.097530842,200.0,59.5,0.0,40.0,297.8125157356262
1759515528.3199637,2025-10-03 18:18:48.319963455,200.0,59.59999847412109,0.0,40.0,299.0349485874176
1759515529.2397444,2025-10-03 18:18:49.239744425,200.0,59.70000076293945,0.0,40.0,299.9547293186188
1759515530.0902474,2025-10-03 18:18:50.090247393,200.0,59.79999923706055,0.0,40.0,300.80523228645325
1759515531.1322303,2025-10-03 18:18:51.132230282,200.0,59.900001525878906,0.0,40.0,301.84721517562866
1759515532.038241,2025-10-03 18:18:52.038240671,200.0,60.0,0.0,40.0,302.75322580337524
1759515533.2113185,2025-10-03 18:18:53.211318254,200.0,60.09999847412109,0.0,40.0,303.92630338668823
1759515534.4253492,2025-10-03 18:18:54.425349236,200.0,60.20000076293945,0.0,40.0,305.1403341293335
1759515535.5927205,2025-10-03 18:18:55.592720270,200.0,60.29999923706055,0.0,40.0,306.30770540237427
1759515536.8218565,2025-10-03 18:18:56.821856260,200.0,60.400001525878906,0.0,40.0,307.5368413925171
1759515537.5474584,2025-10-03 18:18:57.547458410,200.0,60.5,0.0,40.0,308.2624433040619
1759515538.7037916,2025-10-03 18:18:58.703791618,200.0,60.59999847412109,0.0,40.0,309.418776512146
1759515539.6148438,2025-10-03 18:18:59.614843845,200.0,60.70000076293945,0.0,40.0,310.32982873916626
1759515540.6969838,2025-10-03 18:19:00.696983814,200.0,60.79999923706055,0.0,40.0,311.41196870803833
1759515541.7308235,2025-10-03 18:19:01.730823517,200.0,60.900001525878906,0.0,40.0,312.44580841064453
1759515543.507435,2025-10-03 18:19:03.507435082,200.0,61.0,0.0,40.0,314.2224199771881
1759515545.0167508,2025-10-03 18:19:05.016750813,200.0,61.09999847412109,0.0,40.0,315.73173570632935
1759515547.1877396,2025-10-03 18:19:07.187739611,200.0,61.20000076293945,0.0,40.0,317.9027245044708
1759515549.000646,2025-10-03 18:19:09.000646114,200.0,61.29999923706055,0.0,40.0,319.7156310081482
1759515551.5011635,2025-10-03 18:19:11.501163483,200.0,61.400001525878906,0.0,40.0,322.21614837646484
1759515552.8391316,2025-10-03 18:19:12.839131594,200.0,61.5,0.0,40.0,323.55411648750305
1759515553.993915,2025-10-03 18:19:13.993915081,200.0,61.59999847412109,0.0,40.0,324.708899974823
1759515555.197185,2025-10-03 18:19:15.197185040,200.0,61.70000076293945,0.0,40.0,325.9121699333191
1759515556.5937195,2025-10-03 18:19:16.593719482,200.0,61.79999923706055,0.0,40.0,327.3087043762207
1759515557.620055,2025-10-03 18:19:17.620054960,200.0,61.900001525878906,0.0,40.0,328.3350398540497
1759515558.9405105,2025-10-03 18:19:18.940510511,200.0,62.0,0.0,40.0,329.65549540519714
1759515560.1008503,2025-10-03 18:19:20.100850344,200.0,62.09999847412109,0.0,40.0,330.81583523750305
1759515561.2088857,2025-10-03 18:19:21.208885670,200.0,62.20000076293945,0.0,40.0,331.9238705635071
1759515562.797369,2025-10-03 18:19:22.797369003,200.0,62.29999923706055,0.0,40.0,333.5123538970947
1759515564.025816,2025-10-03 18:19:24.025815964,200.0,62.400001525878906,0.0,40.0,334.74080085754395
1759515565.2267764,2025-10-03 18:19:25.226776361,200.0,62.5,0.0,40.0,335.9417612552643
1759515566.4476647,2025-10-03 18:19:26.447664738,200.0,62.59999847412109,0.0,40.0,337.16264963150024
1759515567.4177866,2025-10-03 18:19:27.417786598,200.0,62.70000076293945,0.0,40.0,338.1327714920044
1759515568.2001786,2025-10-03 18:19:28.200178623,200.0,62.79999923706055,0.0,40.0,338.9151635169983
1759515569.2281718,2025-10-03 18:19:29.228171825,200.0,62.900001525878906,0.0,40.0,339.94315671920776
1759515570.393489,2025-10-03 18:19:30.393488884,200.0,63.0,0.0,40.0,341.108473777771
1759515571.5956266,2025-10-03 18:19:31.595626593,200.0,63.09999847412109,0.0,40.0,342.31061148643494
1759515573.230196,2025-10-03 18:19:33.230195999,200.0,63.20000076293945,0.0,40.0,343.94518089294434
1759515575.1024115,2025-10-03 18:19:35.102411747,200.0,63.29999923706055,0.0,40.0,345.817396402359
1759515576.7969732,2025-10-03 18:19:36.796973228,200.0,63.400001525878906,0.0,40.0,347.5119581222534
1759515578.590095,2025-10-03 18:19:38.590095043,200.0,63.5,0.0,40.0,349.3050799369812
1759515579.9880297,2025-10-03 18:19:39.988029480,200.0,63.59999847412109,0.0,40.0,350.7030146121979
1759515581.224749,2025-10-03 18:19:41.224749088,200.0,63.70000076293945,0.0,40.0,351.9397339820862
1759515582.437509,2025-10-03 18:19:42.437509060,200.0,63.79999923706055,0.0,40.0,353.15249395370483
1759515583.3353982,2025-10-03 18:19:43.335398197,200.0,63.900001525878906,0.0,40.0,354.0503830909729
1759515584.4395158,2025-10-03 18:19:44.439515829,200.0,64.0,0.0,40.0,355.15450072288513
1759515585.536556,2025-10-03 18:19:45.536556005,200.0,64.0999984741211,0.0,40.0,356.25154089927673
1759515586.9994931,2025-10-03 18:19:46.999493122,200.0,64.19999694824219,0.0,40.0,357.71447801589966
1759515588.7079155,2025-10-03 18:19:48.707915545,200.0,64.30000305175781,0.0,40.0,359.4229004383087
1759515590.6061776,2025-10-03 18:19:50.606177568,200.0,64.4000015258789,0.0,40.0,361.3211624622345
1759515593.0236409,2025-10-03 18:19:53.023640871,200.0,64.5,0.0,40.0,363.7386257648468
1759515594.301715,2025-10-03 18:19:54.301714659,200.0,64.5999984741211,0.0,40.0,365.0166997909546
1759515595.9296253,2025-10-03 18:19:55.929625273,200.0,64.69999694824219,0.0,40.0,366.6446101665497
1759515597.138826,2025-10-03 18:19:57.138825893,200.0,64.80000305175781,0.0,40.0,367.8538107872009
1759515598.294891,2025-10-03 18:19:58.294891119,200.0,64.9000015258789,0.0,40.0,369.0098760128021
1759515599.4958549,2025-10-03 18:19:59.495854855,200.0,65.0,0.0,40.0,370.21083974838257
1759515601.1283994,2025-10-03 18:20:01.128399372,200.0,65.0999984741211,0.0,40.0,371.84338426589966
1759515602.6367364,2025-10-03 18:20:02.636736393,200.0,65.19999694824219,0.0,40.0,373.3517212867737
1759515604.613298,2025-10-03 18:20:04.613297939,200.0,65.30000305175781,0.0,40.0,375.32828283309937
1759515605.83309,2025-10-03 18:20:05.833090067,200.0,65.4000015258789,0.0,40.0,376.5480749607086
1759515607.396593,2025-10-03 18:20:07.396593332,200.0,65.5,0.0,40.0,378.1115779876709
1759515608.7334964,2025-10-03 18:20:08.733496428,200.0,65.5999984741211,0.0,40.0,379.44848132133484
1759515610.5379794,2025-10-03 18:20:10.537979364,200.0,65.69999694824219,0.0,40.0,381.25296425819397
1759515611.8128524,2025-10-03 18:20:11.812852383,200.0,65.80000305175781,0.0,40.0,382.52783727645874
1759515613.2035894,2025-10-03 18:20:13.203589439,200.0,65.9000015258789,0.0,40.0,383.9185743331909
1759515614.4196322,2025-10-03 18:20:14.419632196,200.0,66.0,0.0,40.0,385.1346170902252
1759515615.6952474,2025-10-03 18:20:15.695247412,200.0,66.0999984741211,0.0,40.0,386.41023230552673
1759515617.3199668,2025-10-03 18:20:17.319966793,200.0,66.19999694824219,0.0,40.0,388.03495168685913
1759515619.098596,2025-10-03 18:20:19.098596096,200.0,66.30000305175781,0.0,40.0,389.81358098983765
1759515620.4894116,2025-10-03 18:20:20.489411592,200.0,66.4000015258789,0.0,40.0,391.20439648628235
1759515621.824996,2025-10-03 18:20:21.824995995,200.0,66.5,0.0,40.0,392.5399808883667
1759515623.2938097,2025-10-03 18:20:23.293809652,200.0,66.5999984741211,0.0,40.0,394.0087945461273
1759515625.8043802,2025-10-03 18:20:25.804380178,200.0,66.69999694824219,0.0,40.0,396.51936507225037
1759515628.534659,2025-10-03 18:20:28.534658670,200.0,66.80000305175781,0.0,40.0,399.2496438026428
1759515631.5921645,2025-10-03 18:20:31.592164516,200.0,66.9000015258789,0.0,40.0,402.3071494102478
1759515631.9028597,2025-10-03 18:20:31.902859688,200.0,66.80000305175781,0.0,40.0,402.617844581604
1759515632.0884478,2025-10-03 18:20:32.088447809,200.0,66.9000015258789,0.0,40.0,402.8034327030182
1759515634.1391094,2025-10-03 18:20:34.139109373,200.0,67.0,0.0,40.0,404.8540942668915
1759515636.1340363,2025-10-03 18:20:36.134036541,200.0,67.0999984741211,0.0,40.0,406.84902119636536
1759515638.013743,2025-10-03 18:20:38.013742924,200.0,67.19999694824219,0.0,40.0,408.7287278175354
1759515640.5041678,2025-10-03 18:20:40.504167795,200.0,67.30000305175781,0.0,40.0,411.2191526889801
1759515643.7884915,2025-10-03 18:20:43.788491488,200.0,67.4000015258789,0.0,40.0,414.5034763813019
1759515643.9096134,2025-10-03 18:20:43.909613371,200.0,67.30000305175781,0.0,40.0,414.6245982646942
1759515644.209147,2025-10-03 18:20:44.209146976,200.0,67.4000015258789,0.0,40.0,414.9241318702698
1759515645.5940995,2025-10-03 18:20:45.594099522,200.0,67.5,0.0,40.0,416.3090844154358
1759515647.5319932,2025-10-03 18:20:47.531993151,200.0,67.5999984741211,0.0,40.0,418.2469780445099
1759515649.0379958,2025-10-03 18:20:49.037995815,200.0,67.69999694824219,0.0,40.0,419.7529807090759
1759515651.3957767,2025-10-03 18:20:51.395776749,200.0,67.80000305175781,0.0,40.0,422.11076164245605
1759515653.5938935,2025-10-03 18:20:53.593893528,200.0,67.9000015258789,0.0,40.0,424.30887842178345
1759515657.2024615,2025-10-03 18:20:57.202461481,200.0,68.0,0.0,40.0,427.9174463748932
1759515659.430595,2025-10-03 18:20:59.430594921,200.0,68.0999984741211,0.0,40.0,430.1455798149109
1759515661.3076758,2025-10-03 18:21:01.307675838,200.0,68.19999694824219,0.0,40.0,432.0226607322693
1759515663.3114443,2025-10-03 18:21:03.311444521,200.0,68.30000305175781,0.0,40.0,434.02642917633057
1759515664.8247747,2025-10-03 18:21:04.824774742,200.0,68.4000015258789,0.0,40.0,435.5397596359253
1759515666.40002,2025-10-03 18:21:06.400020123,200.0,68.5,0.0,40.0,437.1150047779083
1759515667.622923,2025-10-03 18:21:07.622922897,200.0,68.5999984741211,0.0,40.0,438.3379077911377
1759515669.1301212,2025-10-03 18:21:09.130121231,200.0,68.69999694824219,0.0,40.0,439.84510612487793
1759515670.712705,2025-10-03 18:21:10.712704659,200.0,68.80000305175781,0.0,40.0,441.4276897907257
1759515672.5956762,2025-10-03 18:21:12.595676184,200.0,68.9000015258789,0.0,40.0,443.3106610774994
1759515674.6367626,2025-10-03 18:21:14.636762619,200.0,69.0,0.0,40.0,445.3517475128174
1759515677.4164753,2025-10-03 18:21:17.416475296,200.0,69.0999984741211,0.0,40.0,448.13146018981934
1759515680.8128383,2025-10-03 18:21:20.812838316,200.0,69.19999694824219,0.0,40.0,451.5278232097626
